1 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,569403;10,031982
2 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,571892;10,244086
3 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,613531;10,328631
4 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,631767;10,351015
5 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,634769;10,382267
6 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,641658;10,408293
7 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,643439;10,463457
8 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,638171;10,478683
9 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,629111;10,490860
10 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,617991;10,508055
11 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,613376;10,551753
12 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,616294;10,570198
13 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,616209;10,585864
14 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,617350;10,601647
15 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,618316;10,617349
16 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,617814;10,642278
17 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,621735;10,660795
18 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,636081;10,703639
19 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,662563;10,759073
20 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,699289;10,764001
21 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,712853;10,697856
22 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,733946;10,637880
23 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,748589;10,570431
24 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,749546;10,526014
25 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,735436;10,508279
26 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,722422;10,475014
27 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,733366;10,434679
28 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,721464;10,404480
29 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,741718;10,374236
30 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,756911;10,366897
31 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,759665;10,342967
32 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,753449;10,313766
33 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,741936;10,315088
34 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,744255;10,332543
35 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,729328;10,361286
36 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,694311;10,347985
37 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,677827;10,337382
38 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,664806;10,319162
39 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,646499;10,316347
40 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,629954;10,292856
41 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,616668;10,237422
42 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,613717;10,161196
43 | Time: 00:00:00;Speed: 0.00; Höhe :0;53,569403;10,031982
